1041	2.8769578273385527e-20
1042	2.8608473553306703e-20
1043	2.8448395349828306e-20
1044	2.828934308351223e-20
1045	2.8131286086937484e-20
1046	2.797422520605907e-20
1047	2.781815404881496e-20
1048	2.766310740577267e-20
1049	2.7509096989647746e-20
1050	2.735610224867474e-20
1051	2.7204119203910585e-20
1052	2.7053083403464768e-20
1053	2.6902971065979608e-20
1054	2.6753800679417515e-20
1055	2.6605602431714767e-20
1056	2.6458352032427276e-20
1057	2.6312016939271193e-20
1058	2.6166593591590494e-20
1059	2.6022121711992164e-20
1060	2.587861537874959e-20
1061	2.5736073561061298e-20
1062	2.559445481136978e-20
1063	2.5453734280902668e-20
1064	2.5313898251244053e-20
1065	2.5174930322094185e-20
1066	2.5036824326691106e-20
1067	2.4899582981776722e-20
1068	2.47632208591461e-20
1069	2.462772546676614e-20
1070	2.4493094791609198e-20
1071	2.4359303628520295e-20
1072	2.42263289476508e-20
1073	2.4094172569328666e-20
1074	2.3962859263301468e-20
1075	2.3832413515176382e-20
1076	2.3702819182730777e-20
1077	2.357405114356043e-20
1078	2.3446075645227228e-20
1079	2.331888232924127e-20
1080	2.3192476241096383e-20
1081	2.306687894543261e-20
1082	2.2942074263788118e-20
1083	2.2818064185838394e-20
1084	2.2694829656919716e-20
1085	2.257235329964956e-20
1086	2.245064362730356e-20
1087	2.2329692714468312e-20
1088	2.2209488401524288e-20
1089	2.209002789814046e-20
1090	2.19713197425308e-20
1091	2.1853353089286757e-20
1092	2.1736114201009348e-20
1093	2.161959112492372e-20
1094	2.1503784208924587e-20
1095	2.1388686934761238e-20
1096	2.1274321213445433e-20
1097	2.1160697407036698e-20
1098	2.104779589704242e-20
1099	2.0935603018101078e-20
1100	2.082409083007339e-20
1101	2.0713249394270687e-20
1102	2.0603065783780925e-20
1103	2.0493556569623427e-20
1104	2.03847026994173e-20
1105	2.0276527129104162e-20
1106	2.016901279362688e-20
1107	2.006217501541265e-20
1108	1.9955992060609143e-20
1109	1.9850478729869354e-20
1110	1.9745621525510347e-20
1111	1.9641397658195144e-20
1112	1.9537812362357325e-20
1113	1.943488070092745e-20
1114	1.9332579719884373e-20
1115	1.923089782191806e-20
1116	1.9129810139754967e-20
1117	1.9029313818387075e-20
1118	1.8929429966325286e-20
1119	1.8830172521877187e-20
1120	1.873152687697047e-20
1121	1.8633478478806624e-20
1122	1.853601580660174e-20
1123	1.843915089116134e-20
1124	1.8342880347405267e-20
1125	1.824721061289789e-20
1126	1.8152135656523608e-20
1127	1.805762987052659e-20
1128	1.7963676097718145e-20
1129	1.7870280304920338e-20
1130	1.7777435712828354e-20
1131	1.7685130992203778e-20
1132	1.7593382970612004e-20
1133	1.7502198147009204e-20
1134	1.741157823864942e-20
1135	1.732152759494671e-20
1136	1.723200448170193e-20
1137	1.714300398998971e-20
1138	1.7054518491569914e-20
1139	1.6966577291409632e-20
1140	1.6879172232252537e-20
1141	1.679230342851571e-20
1142	1.6705948441147116e-20
1143	1.6620094173934163e-20
1144	1.6534747465779535e-20
1145	1.6449926469478615e-20
1146	1.6365622908445694e-20
1147	1.628181801332858e-20
1148	1.619850789135411e-20
1149	1.6115694114668435e-20
1150	1.603337650625421e-20
1151	1.5951542766036444e-20
1152	1.587016656196709e-20
1153	1.5789251052494625e-20
1154	1.5708812780404234e-20
1155	1.56288697200462e-20
1156	1.5549420502933928e-20
1157	1.5470451619130063e-20
1158	1.5391946060470622e-20
1159	1.5313895445140606e-20
1160	1.5236290671138904e-20
1161	1.5159144638008286e-20
1162	1.5082451534240484e-20
1163	1.50062064686301e-20
1164	1.4930415698061267e-20
1165	1.4855080493782278e-20
1166	1.4780189311250763e-20
1167	1.470574104865224e-20
1168	1.4631709356173723e-20
1169	1.4558099643815555e-20
1170	1.4484923693379462e-20
1171	1.4412188306094252e-20
1172	1.4339888497451757e-20
1173	1.4268013365550853e-20
1174	1.4196548805682907e-20
1175	1.412549574664713e-20
1176	1.4054843976344048e-20
1177	1.3984608545546466e-20
1178	1.39147849697387e-20
1179	1.384536057409469e-20
1180	1.3776343721060603e-20
1181	1.3707730728307052e-20
1182	1.3639515147038503e-20
1183	1.3571693606524113e-20
1184	1.3504248225766931e-20
1185	1.3437192761400679e-20
1186	1.337053459647038e-20
1187	1.3304272866033666e-20
1188	1.3238392884501337e-20
1189	1.3172878596236757e-20
1190	1.3107729352156649e-20
1191	1.3042952817617928e-20
1192	1.297854743681446e-20
1193	1.2914522390461602e-20
1194	1.2850872597032296e-20
1195	1.2787597158240406e-20
1196	1.2724688766287001e-20
1197	1.2662137605650798e-20
1198	1.25999321127163e-20
1199	1.2538066635758279e-20
1200	1.24765494635098e-20
1201	1.2415383500362358e-20
1202	1.2354581478993082e-20
1203	1.2294127135808125e-20
1204	1.2234019932948038e-20
1205	1.2174252531674362e-20
1206	1.2114826839919678e-20
1207	1.2055743231336598e-20
1208	1.1996989831819186e-20
1209	1.193857152843355e-20
1210	1.18804864565365e-20
1211	1.182273214764225e-20
1212	1.1765297923245325e-20
1213	1.1708179869282205e-20
1214	1.165137081875532e-20
1215	1.1594877951624713e-20
1216	1.1538704603313697e-20
1217	1.14828508765368e-20
1218	1.1427323265438974e-20
1219	1.137211270068057e-20
1220	1.131721506451565e-20
1221	1.126262702561892e-20
1222	1.1208348784327376e-20
1223	1.1154377547094133e-20
1224	1.1100703522801791e-20
1225	1.1047330642464095e-20
1226	1.0994252861838155e-20
1227	1.0941471390288977e-20
1228	1.0888978954462905e-20
1229	1.083677071832626e-20
1230	1.0784850185790274e-20
1231	1.0733217235620065e-20
1232	1.0681871989763175e-20
1233	1.0630823241432496e-20
1234	1.0580064841253724e-20
1235	1.0529595307327112e-20
1236	1.0479400398241721e-20
1237	1.0429478442279062e-20
1238	1.037982906840335e-20
1239	1.0330453540009277e-20
1240	1.028134839870818e-20
1241	1.0232516030448263e-20
1242	1.0183962402352144e-20
1243	1.0135682769892349e-20
1244	1.0087666525982508e-20
1245	1.0039906611879075e-20
1246	9.992405063920474e-21
1247	9.945164845856192e-21
1248	9.898189346260886e-21
1249	9.85148026758833e-21
1250	9.805023352594684e-21
1251	9.758815505113594e-21
1252	9.712851249471195e-21
1253	9.66713626736992e-21
1254	9.621675407905617e-21
1255	9.576471303512391e-21
1256	9.531512936761026e-21
1257	9.48680491891534e-21
1258	9.442341396237593e-21
1259	9.398117219483413e-21
1260	9.354127765791172e-21
1261	9.310370814378114e-21
1262	9.266853622455876e-21
1263	9.223578321676792e-21
1264	9.18054114234926e-21
1265	9.137738067196014e-21
1266	9.095166569501266e-21
1267	9.052823339219165e-21
1268	9.010709896141526e-21
1269	8.968825985909707e-21
1270	8.92717231881133e-21
1271	8.885746384860249e-21
1272	8.844540441387899e-21
1273	8.803555855637513e-21
1274	8.762788362236686e-21
1275	8.722237456205606e-21
1276	8.68189697048222e-21
1277	8.641769866892173e-21
1278	8.601856855787969e-21
1279	8.562158060879142e-21
1280	8.522679371159559e-21
1281	8.483417219368829e-21
1282	8.444369563863981e-21
1283	8.40553529686863e-21
1284	8.36690591665671e-21
1285	8.328484606669806e-21
1286	8.290270822630692e-21
1287	8.252258872372843e-21
1288	8.214444704256467e-21
1289	8.176827225945755e-21
1290	8.139403236971488e-21
1291	8.10217622477681e-21
1292	8.065144203010576e-21
1293	8.028309691900746e-21
1294	7.991675473878501e-21
1295	7.955240242657208e-21
1296	7.919001814552305e-21
1297	7.88295407691317e-21
1298	7.847092643337712e-21
1299	7.811417040502027e-21
1300	7.775930472217184e-21
1301	7.740632644010839e-21
1302	7.705526960125559e-21
1303	7.670604715089469e-21
1304	7.635866328194551e-21
1305	7.601310751882762e-21
1306	7.566934666167038e-21
1307	7.532738669263581e-21
1308	7.498720054949327e-21
1309	7.464881110914595e-21
1310	7.431220582315892e-21
1311	7.397738461158776e-21
1312	7.36443023094464e-21
1313	7.331292933698343e-21
1314	7.298323226827935e-21
1315	7.265525234165946e-21
1316	7.232900922154184e-21
1317	7.200449167528444e-21
1318	7.168167008466417e-21
1319	7.136050738887575e-21
1320	7.104103227167749e-21
1321	7.072322045335108e-21
1322	7.040704206222472e-21
1323	7.009245344997137e-21
1324	6.977954318143852e-21
1325	6.946827242113405e-21
1326	6.915864529807046e-21
1327	6.885060540914133e-21
1328	6.854412575091996e-21
1329	6.823917841134e-21
1330	6.793579622571992e-21
1331	6.76340151482961e-21
1332	6.733385706736991e-21
1333	6.703529255950084e-21
1334	6.673823618947031e-21
1335	6.6442660476507885e-21
1336	6.614856758992744e-21
1337	6.585593857308208e-21
1338	6.556477504675666e-21
1339	6.527511492993402e-21
1340	6.498695787386835e-21
1341	6.470031209959592e-21
1342	6.4415110186329274e-21
1343	6.413136263216438e-21
1344	6.3849077702237016e-21
1345	6.35682576637838e-21
1346	6.328892705396762e-21
1347	6.3011042223889765e-21
1348	6.273459371912983e-21
1349	6.245955286013911e-21
1350	6.218583619198594e-21
1351	6.191347593346459e-21
1352	6.164247568331591e-21
1353	6.137282088833373e-21
1354	6.1104522135390355e-21
1355	6.083759321673959e-21
1356	6.0572020694216615e-21
1357	6.030777840099551e-21
1358	6.0044863580331976e-21
1359	5.9783290519683755e-21
1360	5.9523056546264945e-21
1361	5.926417651887989e-21
1362	5.90066131598632e-21
1363	5.8750349871825215e-21
1364	5.849539260534484e-21
1365	5.8241694507437604e-21
1366	5.79892531512545e-21
1367	5.773806704357456e-21
1368	5.748811875154553e-21
1369	5.7239412489096964e-21
1370	5.699195671954015e-21
1371	5.67457733134331e-21
1372	5.650081349682553e-21
1373	5.625708128764373e-21
1374	5.601457211397799e-21
1375	5.5773264286940104e-21
1376	5.55331642930034e-21
1377	5.529426575481583e-21
1378	5.505656723862626e-21
1379	5.482004572781916e-21
1380	5.458468206409098e-21
1381	5.435043749648102e-21
1382	5.411732182225095e-21
1383	5.38853702502124e-21
1384	5.365457766537921e-21
1385	5.342496537044467e-21
1386	5.319652116310854e-21
1387	5.2969210048028056e-21
1388	5.274303300175126e-21
1389	5.251797050089284e-21
1390	5.2294034068658976e-21
1391	5.207121678966647e-21
1392	5.1849492269558745e-21
1393	5.1628858180311384e-21
1394	5.140929845994654e-21
1395	5.1190800508383664e-21
1396	5.097334857229855e-21
1397	5.0756959531435415e-21
1398	5.054163188602447e-21
1399	5.032736028489454e-21
1400	5.01141399892868e-21
1401	4.9901962649010584e-21
1402	4.969080992244865e-21
1403	4.948068520496692e-21
1404	4.927159053623023e-21
1405	4.906353317750783e-21
1406	4.885649908525592e-21
1407	4.8650481844431786e-21
1408	4.844548040231695e-21
1409	4.824148672423544e-21
1410	4.803850980762856e-21
1411	4.783651058433016e-21
1412	4.763549476407161e-21
1413	4.7435449836762265e-21
1414	4.723636331936941e-21
1415	4.703823880055184e-21
1416	4.684106341740624e-21
1417	4.664483367189295e-21
1418	4.644954747792092e-21
1419	4.625519776393297e-21
1420	4.606177680166434e-21
1421	4.5869276144419556e-21
1422	4.567770461510029e-21
1423	4.548707521066273e-21
1424	4.529739438442364e-21
1425	4.5108660872308935e-21
1426	4.492083671157227e-21
1427	4.473390145575178e-21
1428	4.454785740421142e-21
1429	4.436268777623006e-21
1430	4.417839662477459e-21
1431	4.3994983773990615e-21
1432	4.381244000399605e-21
1433	4.363077109648463e-21
1434	4.3449978932526336e-21
1435	4.327005456509427e-21
1436	4.30910068937877e-21
1437	4.291283412457857e-21
1438	4.273552888451195e-21
1439	4.255908813938337e-21
1440	4.238349790507435e-21
1441	4.220872268628595e-21
1442	4.203475222889729e-21
1443	4.186158326500331e-21
1444	4.168921591174108e-21
1445	4.151766774577329e-21
1446	4.134692096108717e-21
1447	4.117699058784677e-21
1448	4.1007873398862826e-21
1449	4.0839568628834795e-21
1450	4.0672083306594996e-21
1451	4.050540146136246e-21
1452	4.0339526819339616e-21
1453	4.017444877772656e-21
1454	4.0010158864584515e-21
1455	3.9846641788464934e-21
1456	3.968386452816165e-21
1457	3.952183584660222e-21
1458	3.9360548036738935e-21
1459	3.920001096154896e-21
1460	3.904022578404135e-21
1461	3.888119691322561e-21
1462	3.872293062447358e-21
1463	3.856542013758383e-21
1464	3.840866869223918e-21
1465	3.8252656011071196e-21
1466	3.809737559610043e-21
1467	3.794282863407656e-21
1468	3.778900685996401e-21
1469	3.763590867135638e-21
1470	3.7483519647017426e-21
1471	3.7331813389169995e-21
1472	3.7180796946337865e-21
1473	3.7030466906425454e-21
1474	3.688084450802722e-21
1475	3.673193461864457e-21
1476	3.6583725256989275e-21
1477	3.6436223966039046e-21
1478	3.628941361063525e-21
1479	3.6143283304118774e-21
1480	3.5997838588527204e-21
1481	3.5853073267308814e-21
1482	3.570898213382804e-21
1483	3.5565561191552384e-21
1484	3.542279505463719e-21
1485	3.5280677994017524e-21
1486	3.513919273663153e-21
1487	3.4998349178918354e-21
1488	3.4858169460291046e-21
1489	3.471864837027935e-21
1490	3.457978614097146e-21
1491	3.444157752562975e-21
1492	3.4304006485821795e-21
1493	3.416706886209946e-21
1494	3.403076618198819e-21
1495	3.389509287125648e-21
1496	3.3760039257650938e-21
1497	3.3625608121566257e-21
1498	3.3491782604748404e-21
1499	3.335856235568769e-21
1500	3.3225936067016272e-21
1501	3.3093902435182243e-21
1502	3.296248036452346e-21
1503	3.283167425277033e-21
1504	3.2701475793441958e-21
1505	3.2571878945139592e-21
1506	3.2442870352629216e-21
1507	3.231444670493358e-21
1508	3.2186614601285564e-21
1509	3.2059375501813793e-21
1510	3.193272629639493e-21
1511	3.180665834351684e-21
1512	3.1681151571376065e-21
1513	3.155620670410978e-21
1514	3.1431818382973955e-21
1515	3.130798356255366e-21
1516	3.1184725577830878e-21
1517	3.106203561206354e-21
1518	3.0939916845338973e-21
1519	3.0818356877437127e-21
1520	3.0697335675504347e-21
1521	3.0576862199140077e-21
1522	3.0456934792940506e-21
1523	3.0337548586334714e-21
1524	3.0218709783455787e-21
1525	3.0100402944067166e-21
1526	2.9982618763340736e-21
1527	2.986535964456769e-21
1528	2.9748631922493204e-21
1529	2.963242971599146e-21
1530	2.9516755858556432e-21
1531	2.9401607502940488e-21
1532	2.9286983084771e-21
1533	2.9172868722539343e-21
1534	2.9059263909887086e-21
1535	2.8946175239129795e-21
1536	2.883359131302913e-21
1537	2.872151424826341e-21
1538	2.8609944302785122e-21
1539	2.8498870389530375e-21
1540	2.838828770092592e-21
1541	2.827819943902802e-21
1542	2.816860349624195e-21
1543	2.8059498390883518e-21
1544	2.795087826037805e-21
1545	2.784274786252836e-21
1546	2.7735100938714603e-21
1547	2.7627930420161715e-21
1548	2.7521237129442052e-21
1549	2.7415018570262475e-21
1550	2.7309274833231613e-21
1551	2.720400378122989e-21
1552	2.7099200978354366e-21
1553	2.699486247422041e-21
1554	2.6890985040499684e-21
1555	2.678756399505922e-21
1556	2.6684605630559556e-21
1557	2.6582105740906227e-21
1558	2.648005879699699e-21
1559	2.6378469327747977e-21
1560	2.6277331825242546e-21
1561	2.6176640300549703e-21
1562	2.6076396735125374e-21
1563	2.5976597284158085e-21
1564	2.5877241276224206e-21
1565	2.577832115055431e-21
1566	2.567983172909977e-21
1567	2.5581772743130632e-21
1568	2.548414659704965e-21
1569	2.5386957679607887e-21
1570	2.529020096097758e-21
1571	2.5193872233306296e-21
1572	2.5097962804372647e-21
1573	2.500247329564678e-21
1574	2.4907399957545535e-21
1575	2.481273983493528e-21
1576	2.4718491532059456e-21
1577	2.462465252588773e-21
1578	2.453121996040166e-21
1579	2.443819565292448e-21
1580	2.4345573548526784e-21
1581	2.42533555043381e-21
1582	2.4161548392517897e-21
1583	2.40701462848123e-21
1584	2.397915030678025e-21
1585	2.388854839843525e-21
1586	2.3798338781411443e-21
1587	2.3708524203238093e-21
1588	2.361909889140312e-21
1589	2.3530068565329987e-21
1590	2.3441427484736583e-21
1591	2.3353173111755797e-21
1592	2.3265308327927374e-21
1593	2.3177825006134352e-21
1594	2.309072484060857e-21
1595	2.3004002742441452e-21
1596	2.2917654538844507e-21
1597	2.2831682869621295e-21
1598	2.2746081288151356e-21
1599	2.2660840721678696e-21
1600	2.2575969439384165e-21
1601	2.249146369746166e-21
1602	2.240731977286133e-21
1603	2.2323539052705123e-21
1604	2.2240119565183994e-21
1605	2.215705733457267e-21
1606	2.207435083249182e-21
1607	2.199199982617735e-21
1608	2.1910002911878207e-21
1609	2.1828361918209902e-21
1610	2.174708022042071e-21
1611	2.166615384608793e-21
1612	2.1585575760221766e-21
1613	2.150534224499679e-21
1614	2.142545242646921e-21
1615	2.134590227985838e-21
1616	2.126669173240926e-21
1617	2.1187819367664427e-21
1618	2.11092847174699e-21
1619	2.1031085899950472e-21
1620	2.0953220959734936e-21
1621	2.0875689950177603e-21
1622	2.0798489758641406e-21
1623	2.072162451327225e-21
1624	2.06450914265453e-21
1625	2.056888469791047e-21
1626	2.0492996429146432e-21
1627	2.0417429950153243e-21
1628	2.0342185226295438e-21
1629	2.0267261805699958e-21
1630	2.0192656178776722e-21
1631	2.011837012691264e-21
1632	2.004439763863694e-21
1633	1.9970740185629305e-21
1634	1.9897399076639125e-21
1635	1.9824372470693807e-21
1636	1.975165835316487e-21
1637	1.967925188761619e-21
1638	1.9607151071436297e-21
1639	1.953534994178072e-21
1640	1.9463847608670627e-21
1641	1.9392646133732738e-21
1642	1.9321743858924734e-21
1643	1.9251143831588675e-21
1644	1.9180842121973057e-21
1645	1.9110838581212653e-21
1646	1.9041131964052573e-21
1647	1.897172010796751e-21
1648	1.8902602820057903e-21
1649	1.8833780446512998e-21
1650	1.876524629952447e-21
1651	1.8696998280183408e-21
1652	1.862903673507441e-21
1653	1.85613587335318e-21
1654	1.8493966445269363e-21
1655	1.8426860447143415e-21
1656	1.8360033603472065e-21
1657	1.8293486511972216e-21
1658	1.82272188662054e-21
1659	1.8161228043213553e-21
1660	1.8095512979805454e-21
1661	1.803007494562755e-21
1662	1.7964908207689937e-21
1663	1.7900013048877153e-21
1664	1.7835391000953865e-21
1665	1.777103839527338e-21
1666	1.7706952655908565e-21
1667	1.7643135501198546e-21
1668	1.75795831135718e-21
1669	1.7516294329488533e-21
1670	1.745326997165541e-21
1671	1.739050656476828e-21
1672	1.7328003209933045e-21
1673	1.7265760593153626e-21
1674	1.720377686165685e-21
1675	1.7142052515806674e-21
1676	1.70805858599439e-21
1677	1.701937494457749e-21
1678	1.6958417658810796e-21
1679	1.6897712643543696e-21
1680	1.683725803143113e-21
1681	1.6777052798589451e-21
1682	1.671709587793921e-21
1683	1.6657384836972695e-21
1684	1.6597920112109335e-21
1685	1.653870309310235e-21
1686	1.6479732852848821e-21
1687	1.642100801931349e-21
1688	1.6362526037813707e-21
1689	1.6304285819150128e-21
1690	1.624628603535086e-21
1691	1.618852245198391e-21
1692	1.6130995419652229e-21
1693	1.6073703062121115e-21
1694	1.6016645593903402e-21
1695	1.5959820874740976e-21
1696	1.5903230543807838e-21
1697	1.5846873700192654e-21
1698	1.5790748925427139e-21
1699	1.573485533338917e-21
1700	1.5679190724691774e-21
1701	1.5623755882289198e-21
1702	1.556854703771448e-21
1703	1.5513563474818767e-21
1704	1.5458801252486477e-21
1705	1.5404259779192148e-21
1706	1.5349939505619927e-21
1707	1.529584117630187e-21
1708	1.5241964762949395e-21
1709	1.5188310244249313e-21
1710	1.5134876832372643e-21
1711	1.5081661909222051e-21
1712	1.5028664862293596e-21
1713	1.4975884477545796e-21
1714	1.4923317319310083e-21
1715	1.4870963674457402e-21
1716	1.4818818611191035e-21
1717	1.4766883679837042e-21
1718	1.4715161379180653e-21
1719	1.4663650578125522e-21
1720	1.4612350324085921e-21
1721	1.4561258922607263e-21
1722	1.4510374645098606e-21
1723	1.445969655878313e-21
1724	1.4409222565130676e-21
1725	1.4358951275932284e-21
1726	1.4308881286797924e-21
1727	1.4259013484594822e-21
1728	1.4209344537814267e-21
1729	1.4159875714488607e-21
1730	1.4110607300345935e-21
1731	1.406153831767619e-21
1732	1.401266773316347e-21
1733	1.3963994122030082e-21
1734	1.3915517355512396e-21
1735	1.3867237499662957e-21
1736	1.3819151292416692e-21
1737	1.3771256759116006e-21
1738	1.3723555534654825e-21
1739	1.367604578919756e-21
1740	1.3628724752660948e-21
1741	1.3581593036929358e-21
1742	1.353464962819436e-21
1743	1.3487895470316456e-21
1744	1.3441328460150926e-21
1745	1.33949486964856e-21
1746	1.3348754260855054e-21
1747	1.3302744054766583e-21
1748	1.3256915705769054e-21
1749	1.3211268329224185e-21
1750	1.3165802965739717e-21
1751	1.3120518227158229e-21
1752	1.3075412548936634e-21
1753	1.3030487070207661e-21
1754	1.2985741478655917e-21
1755	1.2941177053961089e-21
1756	1.289679179955568e-21
1757	1.2852582894719223e-21
1758	1.2808550007466472e-21
1759	1.276469080844207e-21
1760	1.2721005291720365e-21
1761	1.2677492168327639e-21
1762	1.2634151685884083e-21
1763	1.2590983394175053e-21
1764	1.2547985023253593e-21
1765	1.2505157359085236e-21
1766	1.246249991956317e-21
1767	1.242001182231301e-21
1768	1.2377690758472766e-21
1769	1.2335534611707778e-21
1770	1.2293542859977455e-21
1771	1.2251715748093391e-21
1772	1.2210052633870502e-21
1773	1.2168554408568331e-21
1774	1.2127219753499408e-21
1775	1.2086048153585239e-21
1776	1.204503973986558e-21
1777	1.2004193948371545e-21
1778	1.196350957774535e-21
1779	1.1922985001723478e-21
1780	1.1882618830444599e-21
1781	1.184240964474698e-21
1782	1.1802358588736356e-21
1783	1.176246563076856e-21
1784	1.1722730176547958e-21
1785	1.1683152114957712e-21
1786	1.1643729534473115e-21
1787	1.1604460910522406e-21
1788	1.1565345953664235e-21
1789	1.1526383160054031e-21
1790	1.1487571804310048e-21
1791	1.1448910352294872e-21
1792	1.1410398103216211e-21
1793	1.1372035531671652e-21
1794	1.1333822958839462e-21
1795	1.1295760182778665e-21
1796	1.125784504187572e-21
1797	1.1220076392451963e-21
1798	1.1182453789837786e-21
1799	1.1144975666011482e-21
1800	1.1107641541819423e-21
1801	1.107045216732198e-21
1802	1.1033407373570238e-21
1803	1.0996506385533998e-21
1804	1.0959748888994374e-21
1805	1.0923135065716027e-21
1806	1.0886663579168783e-21
1807	1.0850333853503825e-21
1808	1.081414494958572e-21
1809	1.0778095139559227e-21
1810	1.0742185699542382e-21
1811	1.0706415741651848e-21
1812	1.0670783414702835e-21
1813	1.0635289405166374e-21
1814	1.059993415506734e-21
1815	1.0564715541919133e-21
1816	1.0529632605240619e-21
1817	1.0494685167373596e-21
1818	1.045987175544685e-21
1819	1.042519127087621e-21
1820	1.0390643487777106e-21
1821	1.0356227900468168e-21
1822	1.0321944081436114e-21
1823	1.0287791691085214e-21
1824	1.02537695884135e-21
1825	1.021987679288964e-21
1826	1.0186113986533426e-21
1827	1.0152480478448264e-21
1828	1.0118974241086373e-21
1829	1.0085595657891403e-21
1830	1.0052343663570397e-21
1831	1.0019218752495691e-21
1832	9.986220584964348e-22
1833	9.953348606606881e-22
1834	9.92060221379683e-22
1835	9.887980743275669e-22
1836	9.855483827816472e-22
1837	9.823110842285875e-22
1838	9.790860916605964e-22
1839	9.758734732369705e-22
1840	9.726730087501426e-22
1841	9.694846741032955e-22
1842	9.66308488632261e-22
1843	9.631443930058926e-22
1844	9.599922987509764e-22
1845	9.568521828429631e-22
1846	9.537240363354376e-22
1847	9.50607759399672e-22
1848	9.475033241345029e-22
1849	9.44410650574892e-22
1850	9.413296743524416e-22
1851	9.382603164469882e-22
1852	9.352025403984404e-22
1853	9.321562840256676e-22
1854	9.291214336410195e-22
1855	9.260980308486194e-22
1856	9.230860647031103e-22
1857	9.200853886128793e-22
1858	9.170960483658693e-22
1859	9.141179727717675e-22
1860	9.111510272568775e-22
1861	9.081952015174825e-22
1862	9.052504551003893e-22
1863	9.023167341063914e-22
1864	8.993940378820767e-22
1865	8.964823248052738e-22
1866	8.935815165537314e-22
1867	8.906915752144946e-22
1868	8.878124779470847e-22
1869	8.849442054489119e-22
1870	8.820866341471278e-22
1871	8.792397698981718e-22
1872	8.76403563294998e-22
1873	8.735779626074534e-22
1874	8.707628926108704e-22
1875	8.679583223724595e-22
1876	8.651641710631387e-22
1877	8.623804498483314e-22
1878	8.59607126896752e-22
1879	8.568441134424e-22
1880	8.540914271983217e-22
1881	8.513490047999064e-22
1882	8.486167627531716e-22
1883	8.458945951686718e-22
1884	8.431824926947746e-22
1885	8.404804334780263e-22
1886	8.377883736872318e-22
1887	8.351063106866667e-22
1888	8.324341752549497e-22
1889	8.297719816369637e-22
1890	8.271196771800072e-22
1891	8.244772436874924e-22
1892	8.218446104079887e-22
1893	8.1922167748358195e-22
1894	8.166084126042298e-22
1895	8.14004730078415e-22
1896	8.114106733680363e-22
1897	8.088262596808241e-22
1898	8.062514138386231e-22
1899	8.036860244881617e-22
1900	8.011300957903983e-22
1901	7.985835850097575e-22
1902	7.960464268305168e-22
1903	7.9351859547492615e-22
1904	7.910000333502219e-22
1905	7.884907223873966e-22
1906	7.859905864798642e-22
1907	7.8349957382983835e-22
1908	7.810177325647979e-22
1909	7.78545021785565e-22
1910	7.760814116843218e-22
1911	7.736268170943013e-22
1912	7.711811648384405e-22
1913	7.687444212015532e-22
1914	7.663166286571813e-22
1915	7.63897707936619e-22
1916	7.614876206850929e-22
1917	7.590863365745988e-22
1918	7.566938072841372e-22
1919	7.5431001614733725e-22
1920	7.519349032655511e-22
1921	7.495684533035678e-22
1922	7.472106452473409e-22
1923	7.448613954940614e-22
1924	7.425206441030241e-22
1925	7.4018834419236e-22
1926	7.378645057618505e-22
1927	7.355490877695005e-22
1928	7.332421009851261e-22
1929	7.309434373175236e-22
1930	7.286531044387143e-22
1931	7.263710532196693e-22
1932	7.240972556885939e-22
1933	7.218317037740322e-22
1934	7.195743580926376e-22
1935	7.173252008786401e-22
1936	7.150842119424184e-22
1937	7.128513179887764e-22
1938	7.106265111706935e-22
1939	7.084097660576194e-22
1940	7.062010770298794e-22
1941	7.040003593116977e-22
1942	7.018076348119783e-22
1943	6.996228405903987e-22
1944	6.97445900656837e-22
1945	6.95276800483964e-22
1946	6.931155182064505e-22
1947	6.909620113451919e-22
1948	6.8881620509449075e-22
1949	6.8667810577464e-22
1950	6.845476482150349e-22
1951	6.824248095215873e-22
1952	6.80309564302125e-22
1953	6.7820189330268935e-22
1954	6.761017513391948e-22
1955	6.740090906161334e-22
1956	6.719238914358739e-22
1957	6.698461034101611e-22
1958	6.677756911999166e-22
1959	6.6571266314712685e-22
1960	6.636569727216832e-22
1961	6.616086016908523e-22
1962	6.595675500689573e-22
1963	6.575337853305266e-22
1964	6.555072725083171e-22
1965	6.534879821415817e-22
1966	6.514758772419377e-22
1967	6.494709251745014e-22
1968	6.47473085355902e-22
1969	6.454823573620087e-22
1970	6.434987094029664e-22
1971	6.415221401022898e-22
1972	6.39552629001324e-22
1973	6.37590139500056e-22
1974	6.356346573061647e-22
1975	6.336861495975498e-22
1976	6.3174454877675795e-22
1977	6.298098329254994e-22
1978	6.278819729100149e-22
1979	6.259609449297568e-22
1980	6.240467205252663e-22
1981	6.221392793671992e-22
1982	6.202386140474092e-22
1983	6.183446727371872e-22
1984	6.16457438518055e-22
1985	6.145768665794698e-22
1986	6.1270287795526025e-22
1987	6.108354634966844e-22
1988	6.089745963492346e-22
1989	6.071202626681321e-22
1990	6.052724058955197e-22
1991	6.034310095553081e-22
1992	6.015960774092955e-22
1993	5.997675647144564e-22
1994	5.979454438091079e-22
1995	5.961296998398957e-22
1996	5.943203019680263e-22
1997	5.925172058962603e-22
1998	5.9072038209093275e-22
1999	5.88929795971558e-22
2000	5.871454823882346e-22
