0.04268840869588231, 2.993063098976631
0.14010938848103593, 16.073216127963917
0.2316218849441697, 25.83988598848924
0.3422020982851598, 31.007063999259444
0.468596808387565, 36.30954410836422
0.5634085216525911, 39.04807343508947
0.6645803220604284, 37.631208188603395
0.7657563039851246, 35.82660866716078
0.8511428782495613, 32.48830577624507
0.9333765888021764, 28.752259411816276
1.0535659278855602, 23.938389253938368
1.3319169606505321, 14.86807692287076
1.5596590948688607, 10.058679453221991
1.733677100480456, 6.482729012962787
1.8539500699010238, 4.230196689634184
2.065915341009669, 2.6280735675334594
2.2431614776365505, 1.3937749015908039
2.4487792061529627, 0.9315943020874567
2.676433528517248, 0.8139997259068615
2.7775886028576484, 0.8236389189996678
2.8534162295820016, 0.9300647358217089
2.9294069354638625, 0.6530403288713286
3.0589795983792447, 0.7283339035631083
3.1633335331169166, 0.6604172957599421
3.239248971695312, 0.5774089226008129
3.330941273383391, 0.5497405273242938
3.4385693358218004, 0.35874243306769066
3.5776758571761103, 0.345672153805704
3.612591522950255, 0.22840659317814638
3.697944645079818, 0.22832743689149662
3.761018645383675, 0.3539346242735527
3.868525443833168, 0.32884209945099047
3.979197650545061, 0.30182498389178275
