0.04334975369458116, 2.1708692319540637
0.141871921182266, 5.486228948385006
0.24433497536945803, 7.103708771708723
0.3507389162561576, 7.43510538726014
0.43743842364532015, 6.8910250457794
0.5399014778325122, 5.008065115563315
0.6502463054187193, 3.7519533138243206
0.760591133004926, 2.72673896573547
0.9418719211822661, 2.10587380891587
1.1704433497536946, 2.0120110569165677
1.2492610837438425, 1.5776832036995194
1.355665024630542, 1.1641437226092493
1.4541871921182266, 1.218452436843789
1.540886699507389, 0.673570158688605
1.659113300492611, 0.7267518376864192
1.753694581280788, 0.4676995980844708
1.8482758620689654, 0.190777895102889
1.94679802955665, 0.061020891439304926
2.057142857142857, 0.08922674486302243
2.1359605911330055, 0.040481884931545205
2.2384236453201973, 0.019816625542394207
2.340886699507389, 0.040481884931545205
2.4472906403940886, 0.006838856615578895
2.5576354679802957, 0.006838856615578895
2.652216748768473, 0.02012011056916566
2.750738916256158, 0.00984916334046567
2.85320197044335, 0.006838856615578895
2.967487684729064, 0.006838856615578895
