0.05123152709359591, 3.0328308201655876
0.14975369458128074, 17.152342191960425
0.24827586206896546, 39.56942468821148
0.3467980295566502, 52.81682335805866
0.45320197044334964, 60.55893344398835
0.6108374384236452, 66.3410251418743
0.7566502463054188, 63.38408101544683
0.953694581280788, 55.280792119664774
1.1507389162561577, 44.68533483237701
1.347783251231527, 36.12066818361205
1.548768472906404, 29.197558324778957
1.7497536945812808, 20.89931314137271
1.9546798029556653, 14.077153669117264
2.1477832512315276, 9.338928054889374
2.3487684729064044, 6.290423251913301
2.5458128078817737, 4.502620522961258
2.7586206896551726, 4.434704499077834
2.9477832512315274, 3.7519533138243206
3.050246305418719, 3.530650961031626
3.1448275862068966, 3.6396205259888883
3.251231527093596, 3.079277615089487
3.448275862068966, 2.527203788984883
3.550738916256158, 2.272142910168382
3.6453201970443354, 1.8647776814776733
3.747783251231528, 2.10587380891587
3.85024630541872, 1.728318435121528
3.9448275862068973, 1.5776832036995194
