0.04729064039408859, 2.8976518526871864
0.14581280788177342, 14.077153669117264
0.2522167487684729, 21.219379168489493
0.3507389162561576, 24.329804200374014
0.45320197044334964, 28.32338883217754
0.547783251231527, 29.644709215877988
0.6463054187192117, 27.896168296363708
0.8512315270935962, 23.601374365373633
1.052216748768473, 16.387830076108617
1.2453201970443348, 10.87185447099886
1.4463054187192117, 7.103708771708723
1.6512315270935962, 3.98712697020723
1.753694581280788, 3.27228773946668
1.8561576354679803, 1.9223319441151956
1.9546798029556653, 1.5776832036995194
2.05320197044335, 0.9128428949429007
2.1517241379310343, 0.7049930221673033
2.254187192118227, 0.544469551176905
2.3487684729064044, 0.5612739905788919
2.4472906403940886, 0.3150284925003535
2.541871921182266, 0.35039222063109066
2.6482758620689664, 0.26250761980901427
2.7467980295566505, 0.37235491920474373
2.8492610837438423, 0.33477458107057384
2.9438423645320198, 0.17152342191960443
3.050246305418719, 0.22209288899663382
3.152709359605912, 0.15897181476553904
3.251231527093596, 0.1795251972370745
3.3458128078817744, 0.16140641521538954
3.452216748768473, 0.10076282386271528
3.5546798029556657, 0.03926986478874693
3.649261083743842, 0.10076282386271528
3.751724137931035, 0.040481884931545205
3.85024630541872, 0.08922674486302243
3.948768472906404, 0.039871269702072346
